% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.75	1	3	13	4	3	51	100979	50	98999	0.003	0	0.003	0.003	1979.98	0.141421	1979	1980	
0.75	1	3	14	3	3	50	99000	51	100980	0.003	0	0.003	0.003	1980	0	1980	1980	
0.75	1	3	15	5	3	51	141218	52	143987	0.003	0	0.003	0.003	2768.98	0.138675	2768	2769	
0.75	1	4	16	2	3	50	76350	50	76350	0.003	0	0.003	0.003	1527	0	1527	1527	
0.75	1	4	17	3	3	51	141219	52	143988	0.003	0	0.003	0.003	2769	0	2769	2769	
0.75	1	4	18	1	3	51	121633	50	119249	0.003	0	0.003	0.003	2384.98	0.141421	2384	2385	
0.75	1	4	19	5	3	50	46749	50	46749	0.003	0	0.003	0.003	934.98	0.141421	934	935	
0.75	1	4	20	4	3	48	40270	48	40270	0.003	0	0.003	0.003	838.958	0.288675	837	839	
1	1.25	1	1	3	3	11	16378	11	16378	0.003	0	0.003	0.003	1488.91	126.333	1108	1527	
1	1.25	1	2	2	3	15	13325	15	13325	0.003	0	0.003	0.003	888.333	180.739	235	935	
1	1.25	1	3	5	3	10	16951	11	18787	0.003	0	0.003	0.003	1707.91	424.829	427	1836	
1	1.25	1	4	4	3	10	17828	11	19808	0.003	0	0.003	0.003	1800.73	594.58	8	1980	
1	1.25	1	5	1	3	12	14098	12	14098	0.003	0	0.003	0.003	1174.83	56.003	997	1191	
1	1.25	2	6	5	3	16	12701	17	13540	0.003	0	0.003	0.003	796.471	175.353	116	839	
1	1.25	2	7	3	3	11	16358	11	16358	0.003	0	0.003	0.003	1487.09	132.363	1088	1527	
1	1.25	2	8	2	3	13	15037	13	15037	0.003	0	0.003	0.003	1156.69	123.698	745	1191	
1	1.25	2	9	1	3	8	19033	9	21418	0.003	0	0.003	0.003	2379.78	15.6667	2338	2385	
1	1.25	2	10	4	3	11	16330	11	16330	0.003	0	0.003	0.003	1484.55	140.806	1060	1527	
1	1.25	3	11	2	3	16	12893	16	12893	0.003	0	0.003	0.003	805.812	132.218	310	839	
1	1.25	3	12	1	3	26	11790	27	12227	0.003	0	0.003	0.003	452.852	132.694	61	839	
1	1.25	3	13	4	3	9	17796	10	19776	0.003	0	0.003	0.003	1977.6	7.58947	1956	1980	
1	1.25	3	14	3	3	10	17994	10	17994	0.003	0	0.003	0.003	1799.4	571.107	174	1980	
1	1.25	3	15	5	3	8	20511	8	20511	0.003	0	0.003	0.003	2563.88	580.181	1128	2769	
1	1.25	4	16	2	3	11	16327	11	16327	0.003	0	0.003	0.003	1484.27	141.71	1057	1527	
1	1.25	4	17	3	3	8	20020	8	20020	0.003	0	0.003	0.003	2502.5	753.776	637	2769	
1	1.25	4	18	1	3	8	17997	9	20381	0.003	0	0.003	0.003	2264.56	360.958	1302	2385	
1	1.25	4	19	5	3	15	13208	16	14143	0.003	0	0.003	0.003	883.938	204.25	118	935	
1	1.25	4	20	4	3	15	12548	15	12548	0.003	0	0.003	0.003	836.533	9.55336	802	839	
